2014-07-02 13:00:00,173.668,173.686,173.514,173.668,2349751
2014-07-02 13:30:00,173.668,173.682,173.519,173.616,1538638
2014-07-02 14:00:00,173.616,173.633,173.554,173.589,1364524
2014-07-02 14:30:00,173.589,173.686,173.492,173.572,2727779
2014-07-02 15:00:00,173.58,173.633,173.527,173.572,2490502
2014-07-02 15:30:00,173.576,173.695,173.545,173.686,7533028
2014-07-02 16:00:00,173.686,173.739,173.607,173.721,3482667
2014-07-02 16:30:00,173.712,173.756,173.561,173.739,918893
2014-07-02 17:00:00,173.721,173.818,173.721,173.783,118114
2014-07-02 17:30:00,173.792,173.792,173.748,173.748,26058
2014-07-02 18:00:00,173.748,173.748,173.695,173.704,61479
2014-07-02 18:30:00,173.704,173.704,173.686,173.686,5397
2014-07-02 19:00:00,173.686,173.686,173.66,173.677,33853
2014-07-02 19:30:00,173.66,173.668,173.66,173.668,36181
2014-07-03 04:00:00,173.809,173.809,173.809,173.809,183
2014-07-03 05:00:00,173.756,173.756,173.756,173.756,100
2014-07-03 05:30:00,173.756,173.871,173.686,173.827,2000
2014-07-03 06:00:00,173.88,173.88,173.844,173.88,1094
2014-07-03 06:30:00,173.862,173.88,173.853,173.853,900
2014-07-03 07:00:00,173.862,173.906,173.853,173.862,77376
2014-07-03 07:30:00,173.862,173.941,173.844,173.871,53174
2014-07-03 08:00:00,173.871,173.888,173.783,173.844,191391
2014-07-03 08:30:00,173.88,174.214,173.598,174.162,2010125
2014-07-03 09:00:00,174.162,174.232,174.1,174.162,1236052
2014-07-03 09:30:00,174.17,174.346,174.038,174.175,8355618
2014-07-03 10:00:00,174.17,174.329,174.06,174.17,4516896
2014-07-03 10:30:00,174.162,174.294,174.162,174.267,3107961
2014-07-03 11:00:00,174.267,174.399,174.223,174.364,3431636
2014-07-03 11:30:00,174.364,174.487,174.351,174.47,3083287
2014-07-03 12:00:00,174.469,174.611,174.461,174.566,4853527
2014-07-03 12:30:00,174.558,174.602,174.408,174.566,10725612
2014-07-03 13:00:00,174.566,174.575,174.478,174.531,1103689
2014-07-03 16:00:00,174.426,174.426,174.399,174.408,4099
2014-07-03 16:30:00,174.408,174.408,174.399,174.399,7949
2014-07-07 04:00:00,174.311,174.426,174.223,174.311,8174
2014-07-07 04:30:00,174.25,174.276,174.214,174.267,12823
2014-07-07 05:00:00,174.25,174.311,174.25,174.311,454
2014-07-07 05:30:00,174.32,174.373,174.32,174.329,1400
2014-07-07 06:00:00,174.302,174.39,174.302,174.373,2243
2014-07-07 06:30:00,174.364,174.364,174.232,174.232,59079
2014-07-07 07:00:00,174.241,174.285,174.214,174.276,130411
2014-07-07 07:30:00,174.276,174.311,174.126,174.17,88410
