2015-03-30 04:30:00,185.019,185.099,185.019,185.037,7202
2015-03-30 05:00:00,185.019,185.099,184.974,185.099,29180
2015-03-30 05:30:00,185.01,185.046,184.992,185.019,7011
2015-03-30 06:00:00,184.992,185.01,184.894,184.894,3152
2015-03-30 06:30:00,184.885,184.894,184.626,184.626,41080
2015-03-30 07:00:00,184.652,184.769,184.617,184.769,131474
2015-03-30 07:30:00,184.769,184.813,184.715,184.751,146392
2015-03-30 08:00:00,184.751,184.84,184.125,184.84,236080
2015-03-30 08:30:00,184.822,184.894,184.679,184.751,259557
2015-03-30 09:00:00,184.742,184.965,183.839,184.947,481236
2015-03-30 09:30:00,184.947,185.903,184.93,185.796,15438499
2015-03-30 10:00:00,185.801,185.948,185.43,185.542,8867619
2015-03-30 10:30:00,185.555,185.844,185.474,185.716,5043516
2015-03-30 11:00:00,185.725,185.814,185.559,185.752,4620106
2015-03-30 11:30:00,185.743,185.859,185.644,185.796,2828318
2015-03-30 12:00:00,185.796,186.046,185.769,185.957,4509385
2015-03-30 12:30:00,185.957,186.064,185.877,186.02,4494712
2015-03-30 13:00:00,186.02,186.225,186.002,186.225,3441243
2015-03-30 13:30:00,186.225,186.288,185.984,186.104,3861800
2015-03-30 14:00:00,186.104,186.341,186.1,186.189,4232513
2015-03-30 14:30:00,186.189,186.332,186.136,186.323,2703292
2015-03-30 15:00:00,186.332,186.404,186.145,186.221,6010770
2015-03-30 15:30:00,186.225,186.332,186.078,186.091,11862167
2015-03-30 16:00:00,186.1,186.154,185.741,185.921,5434042
2015-03-30 16:30:00,185.921,186.128,185.76,185.76,8070590
2015-03-30 17:00:00,185.76,186.082,185.752,186.082,763684
2015-03-30 17:30:00,186.082,186.082,185.787,185.823,633625
2015-03-30 18:00:00,185.823,185.957,185.814,185.903,93879
2015-03-30 18:30:00,185.886,185.886,185.814,185.868,40492
2015-03-30 19:00:00,185.859,185.921,185.841,185.903,14805
2015-03-30 19:30:00,185.886,185.894,185.85,185.886,28821
2015-03-31 04:00:00,185.671,185.68,185.537,185.609,22793
2015-03-31 04:30:00,185.591,185.6,185.537,185.537,4600
2015-03-31 05:00:00,185.537,185.537,185.206,185.376,29427
2015-03-31 05:30:00,185.26,185.26,184.938,185.019,21573
2015-03-31 06:00:00,184.992,184.992,184.813,184.813,61213
2015-03-31 06:30:00,184.858,184.956,184.84,184.84,205520
2015-03-31 07:00:00,184.813,184.867,184.706,184.867,225740
2015-03-31 07:30:00,184.858,185.037,184.849,184.956,202239
2015-03-31 08:00:00,184.956,185.877,184.733,184.912,494038
2015-03-31 08:30:00,184.92,185.126,184.92,185.072,453905
2015-03-31 09:00:00,185.055,185.206,184.92,185.198,579164
2015-03-31 09:30:00,185.198,185.466,184.938,185.282,13245226
2015-03-31 10:00:00,185.278,185.618,185.233,185.501,6595497
2015-03-31 10:30:00,185.501,185.734,185.457,185.457,3125156
2015-03-31 11:00:00,185.457,185.948,185.439,185.738,4581788
2015-03-31 11:30:00,185.743,185.76,185.296,185.305,4823348
2015-03-31 12:00:00,185.305,185.358,185.09,185.305,3940452
2015-03-31 12:30:00,185.314,185.484,185.215,185.385,2723864
2015-03-31 13:00:00,185.376,185.626,185.376,185.564,2785638
2015-03-31 13:30:00,185.573,185.752,185.314,185.385,3836252
2015-03-31 14:00:00,185.385,185.537,185.323,185.376,3270562
2015-03-31 14:30:00,185.367,185.501,185.224,185.474,3915430
2015-03-31 15:00:00,185.474,185.492,184.474,184.652,15679319
2015-03-31 15:30:00,184.644,184.903,184.393,184.465,29235929
2015-03-31 16:00:00,184.465,185.18,184.197,184.411,15183165
2015-03-31 16:30:00,184.42,184.501,184.34,184.384,6058686
2015-03-31 17:00:00,184.384,184.384,184.322,184.376,1102952
2015-03-31 17:30:00,184.376,184.456,184.34,184.366,275066
2015-03-31 18:00:00,184.384,184.411,184.232,184.393,126839
2015-03-31 18:30:00,184.366,184.393,184.286,184.376,14688
2015-03-31 19:00:00,184.402,184.42,184.384,184.42,5010
2015-03-31 19:30:00,184.393,184.492,184.393,184.429,26679
2015-04-01 04:00:00,183.875,183.884,183.714,183.741,4082
2015-04-01 04:30:00,183.732,183.884,183.732,183.875,3035
2015-04-01 05:00:00,184.018,184.224,184.018,184.206,7326
2015-04-01 05:30:00,184.25,184.536,184.25,184.492,10759
2015-04-01 06:00:00,184.501,184.554,184.384,184.384,30980
2015-04-01 06:30:00,184.402,184.483,184.402,184.429,104157
2015-04-01 07:00:00,184.429,184.438,183.759,183.759,365651
2015-04-01 07:30:00,183.812,183.964,183.804,183.92,251996
2015-04-01 08:00:00,183.902,184.456,183.491,183.866,665308
2015-04-01 08:30:00,183.866,184.456,183.017,184.053,824174
2015-04-01 09:00:00,184.054,184.456,182.794,184.42,1624499
